#
# Lsun = 3.8450e+33 erg/s
# ----------------------------------------------------------------
# Normalization infomation:
#    Normalize in band [8.000e+00, 1.000e+03] (um) to logL = 0.000 (log erg/s)
# ----------------------------------------------------------------
# 1 : um
# 2 : erg/s/Hz
    2.351798e+01      7.022521e-15
    2.353965e+01      7.045195e-15
    2.358848e+01      7.109838e-15
    2.362109e+01      7.146494e-15
    2.364830e+01      7.182788e-15
    2.365920e+01      7.197688e-15
    2.369191e+01      7.230911e-15
    2.371920e+01      7.274330e-15
    2.373012e+01      7.282710e-15
    2.375199e+01      7.311273e-15
    2.376840e+01      7.334880e-15
    2.380126e+01      7.373828e-15
    2.386162e+01      7.448057e-15
    2.387262e+01      7.462649e-15
    2.387811e+01      7.474687e-15
    2.394970e+01      7.561240e-15
    2.396073e+01      7.576926e-15
    2.398833e+01      7.617159e-15
    2.401043e+01      7.636477e-15
    2.402149e+01      7.650556e-15
    2.408241e+01      7.732021e-15
    2.408796e+01      7.744494e-15
    2.412126e+01      7.780240e-15
    2.413237e+01      7.790997e-15
    2.414905e+01      7.816152e-15
    2.416017e+01      7.828761e-15
    2.423260e+01      7.915767e-15
    2.423818e+01      7.926711e-15
    2.426051e+01      7.954136e-15
    2.427728e+01      7.977981e-15
    2.429965e+01      8.003741e-15
    2.437250e+01      8.090829e-15
    2.440057e+01      8.124432e-15
    2.441181e+01      8.139412e-15
    2.446809e+01      8.214725e-15
    2.451884e+01      8.275477e-15
    2.453014e+01      8.292644e-15
    2.455274e+01      8.313675e-15
    2.459801e+01      8.379016e-15
    2.467175e+01      8.468237e-15
    2.467743e+01      8.481898e-15
    2.471155e+01      8.519086e-15
    2.479134e+01      8.627660e-15
    2.480276e+01      8.639588e-15
    2.494020e+01      8.822527e-15
    2.507264e+01      8.995522e-15
    2.517097e+01      9.132570e-15
    2.521158e+01      9.183178e-15
    2.533961e+01      9.362526e-15
    2.535129e+01      9.373311e-15
    2.540973e+01      9.455686e-15
    2.548003e+01      9.554171e-15
    2.553877e+01      9.640355e-15
    2.560944e+01      9.738521e-15
    2.562123e+01      9.754231e-15
    2.563894e+01      9.781220e-15
    2.575135e+01      9.933288e-15
    2.587021e+01      1.011097e-14
    2.590001e+01      1.015063e-14
    2.601956e+01      1.032269e-14
    2.610959e+01      1.045666e-14
    2.618183e+01      1.056071e-14
    2.633904e+01      1.080172e-14
    2.644844e+01      1.096966e-14
    2.649110e+01      1.102283e-14
    2.658276e+01      1.116074e-14
    2.673006e+01      1.139182e-14
    2.681020e+01      1.151577e-14
    2.695877e+01      1.174879e-14
    2.700847e+01      1.182750e-14
    2.703958e+01      1.187662e-14
    2.727721e+01      1.225725e-14
    2.728978e+01      1.227137e-14
    2.742837e+01      1.250527e-14
    2.751060e+01      1.263552e-14
    2.756132e+01      1.271724e-14
    2.773959e+01      1.301946e-14
    2.784197e+01      1.318539e-14
    2.791258e+01      1.330127e-14
    2.797693e+01      1.342125e-14
    2.811901e+01      1.366133e-14
    2.820980e+01      1.382270e-14
    2.837919e+01      1.411865e-14
    2.839226e+01      1.414142e-14
    2.843806e+01      1.422961e-14
    2.866817e+01      1.463838e-14
    2.868138e+01      1.465524e-14
    2.880713e+01      1.489680e-14
    2.884696e+01      1.497246e-14
    2.894676e+01      1.515629e-14
    2.922133e+01      1.568170e-14
    2.932919e+01      1.588887e-14
    2.949850e+01      1.622905e-14
    2.977831e+01      1.678777e-14
    2.979888e+01      1.683035e-14
    3.004692e+01      1.734575e-14
    3.026913e+01      1.780709e-14
    3.033193e+01      1.793053e-14
    3.061258e+01      1.852648e-14
    3.073973e+01      1.881885e-14
    3.088161e+01      1.912463e-14
    3.116018e+01      1.974663e-14
    3.121764e+01      1.987893e-14
    3.144126e+01      2.037948e-14
    3.150649e+01      2.054438e-14
    3.168838e+01      2.097457e-14
    3.171758e+01      2.104229e-14
    3.198895e+01      2.170166e-14
    3.215881e+01      2.212550e-14
    3.227008e+01      2.239201e-14
    3.255367e+01      2.309367e-14
    3.264375e+01      2.332883e-14
    3.281708e+01      2.380088e-14
    3.309787e+01      2.453539e-14
    3.311311e+01      2.456366e-14
    3.338105e+01      2.528093e-14
    3.358149e+01      2.583408e-14
    3.365116e+01      2.602514e-14
    3.393126e+01      2.680359e-14
    3.405650e+01      2.716396e-14
    3.421370e+01      2.759263e-14
    3.446672e+01      2.834608e-14
    3.448260e+01      2.838527e-14
    3.453027e+01      2.852286e-14
    3.476162e+01      2.922759e-14
    3.500258e+01      2.996353e-14
    3.504290e+01      3.008105e-14
    3.531832e+01      3.095943e-14
    3.548134e+01      3.146248e-14
    3.558771e+01      3.183413e-14
    3.586741e+01      3.273354e-14
    3.595009e+01      3.299841e-14
    3.614931e+01      3.365837e-14
    3.641665e+01      3.457745e-14
    3.670287e+01      3.552982e-14
    3.688926e+01      3.620704e-14
    3.698282e+01      3.650842e-14
    3.724775e+01      3.747943e-14
    3.736801e+01      3.789597e-14
    3.753185e+01      3.848514e-14
    3.769641e+01      3.911047e-14
    3.780942e+01      3.942694e-14
    3.784426e+01      3.951782e-14
    3.808027e+01      4.023398e-14
    3.830893e+01      4.092541e-14
    3.836189e+01      4.107646e-14
    3.863670e+01      4.192693e-14
    3.878823e+01      4.238313e-14
    3.892243e+01      4.278515e-14
    3.919223e+01      4.364083e-14
    3.926449e+01      4.385237e-14
    3.947299e+01      4.452388e-14
    3.972830e+01      4.536209e-14
    3.974660e+01      4.541434e-14
    4.002211e+01      4.630128e-14
    4.019759e+01      4.690218e-14
    4.029953e+01      4.722729e-14
    4.057887e+01      4.816073e-14
    4.068178e+01      4.849456e-14
    4.085075e+01      4.907870e-14
    4.113391e+01      5.003720e-14
    4.115286e+01      5.010638e-14
    4.123823e+01      5.041886e-14
    4.140950e+01      5.100268e-14
    4.161980e+01      5.173602e-14
    4.167734e+01      5.195089e-14
    4.195657e+01      5.292892e-14
    4.210174e+01      5.343097e-14
    4.223767e+01      5.393777e-14
    4.256964e+01      5.513064e-14
    4.304275e+01      5.687128e-14
    4.352111e+01      5.866688e-14
    4.399466e+01      6.047739e-14
    4.446313e+01      6.231506e-14
    4.493658e+01      6.422336e-14
    4.511282e+01      6.492217e-14
    4.541507e+01      6.614439e-14
    4.587753e+01      6.809152e-14
    4.634469e+01      7.007983e-14
    4.682740e+01      7.214280e-14
    4.730423e+01      7.419814e-14
    4.777492e+01      7.631203e-14
    4.825030e+01      7.848615e-14
    4.871918e+01      8.066646e-14
    4.919263e+01      8.288826e-14
    4.934010e+01      8.359745e-14
    4.965923e+01      8.513204e-14
    5.014181e+01      8.743655e-14
    5.060577e+01      8.980345e-14
    5.108578e+01      9.221318e-14
    5.155847e+01      9.462220e-14
    5.203553e+01      9.711650e-14
    5.250492e+01      9.956186e-14
    5.297854e+01      1.021864e-13
    5.344413e+01      1.048077e-13
    5.392622e+01      1.073725e-13
    5.397591e+01      1.076696e-13
    5.440014e+01      1.101268e-13
    5.486558e+01      1.127699e-13
    5.533501e+01      1.155827e-13
    5.580846e+01      1.183295e-13
    5.628595e+01      1.212531e-13
    5.675446e+01      1.240775e-13
    5.722687e+01      1.270554e-13
    5.771650e+01      1.300149e-13
    5.818352e+01      1.331046e-13
    5.865432e+01      1.361109e-13
    5.903370e+01      1.386095e-13
    5.911531e+01      1.389290e-13
    5.959365e+01      1.406025e-13
    6.007586e+01      1.421978e-13
    6.053409e+01      1.438444e-13
    6.102391e+01      1.456106e-13
    6.148936e+01      1.472289e-13
    6.195837e+01      1.488651e-13
    6.456542e+01      1.578676e-13
    7.063176e+01      1.748208e-13
    7.726806e+01      1.937283e-13
    8.450842e+01      2.144831e-13
    9.242724e+01      2.100840e-13
    1.011114e+02      2.055384e-13
    1.106114e+02      2.010449e-13
    1.210041e+02      1.934608e-13
    1.323122e+02      1.686138e-13
    1.447105e+02      1.469918e-13
    1.583070e+02      1.281424e-13
    1.731809e+02      1.115560e-13
    1.894087e+02      9.702709e-14
    2.072049e+02      7.746277e-14
    2.266209e+02      6.174375e-14
    2.479134e+02      4.922583e-14
    2.710816e+02      3.923675e-14
    2.966197e+02      3.126029e-14
    3.244143e+02      2.381733e-14
    3.548134e+02      1.800914e-14
    3.880610e+02      1.360796e-14
    4.245218e+02      1.030370e-14
    4.643014e+02      7.792791e-15
    5.079255e+02      5.712063e-15
    5.555204e+02      4.135167e-15
    6.077151e+02      2.992906e-15
    6.646607e+02      2.177675e-15
    7.269424e+02      1.584503e-15
    7.952433e+02      1.153966e-15
    8.697611e+02      8.419630e-16
    9.514807e+02      6.153087e-16
    1.041118e+03      4.588735e-16
    1.137889e+03      3.411874e-16
    1.245088e+03      2.562672e-16
    1.362072e+03      1.969668e-16
    1.490047e+03      1.517725e-16
    1.628921e+03      1.219251e-16
    1.781968e+03      9.992934e-17
    1.949845e+03      8.317504e-17
    2.132063e+03      7.277681e-17
    2.332921e+03      6.456439e-17
    2.550939e+03      5.979888e-17
    2.791258e+03      5.671436e-17
    3.052812e+03      5.416179e-17
    3.338874e+03      5.408702e-17
    3.651741e+03      5.367759e-17
    3.994846e+03      5.419922e-17
    4.370187e+03      5.515603e-17
    4.779693e+03      5.565357e-17
    5.227572e+03      5.771557e-17
    5.717419e+03      5.914159e-17
    6.254607e+03      6.096675e-17
    6.842267e+03      6.324017e-17
    7.483418e+03      6.487734e-17
    8.186533e+03      6.782550e-17
    8.953648e+03      7.035468e-17
    9.794900e+03      7.292778e-17
    1.071026e+04      7.631203e-17
    1.171925e+04      7.904839e-17
    1.282035e+04      8.298374e-17
    1.401845e+04      8.669479e-17
    1.532851e+04      8.953504e-17
    1.676872e+04      9.512464e-17
    1.834848e+04      9.933288e-17
    2.006781e+04      1.045666e-16
    2.194826e+04      1.101014e-16
    2.401043e+04      1.147078e-16
    2.626032e+04      1.221499e-16
    2.872764e+04      1.285266e-16
    3.141955e+04      1.356729e-16
    3.437162e+04      1.439107e-16
    3.759240e+04      1.510056e-16
    4.112444e+04      1.612475e-16
    4.497799e+04      1.707627e-16
    4.920395e+04      1.808394e-16
    5.381459e+04      1.930159e-16
    5.885725e+04      2.040295e-16
    6.438727e+04      2.183700e-16
    7.043686e+04      2.326446e-16
    7.703711e+04      2.452974e-16
    8.425584e+04      2.650898e-16
    9.215099e+04      2.816391e-16
    1.008092e+05      3.017818e-16
    1.103062e+05      3.234395e-16
    1.205869e+05      3.427623e-16
    1.318864e+05      3.705894e-16
    1.443112e+05      3.960892e-16
    1.577975e+05      4.248083e-16
    1.727030e+05      4.575020e-16
    1.888861e+05      4.874084e-16
    2.065856e+05      5.241952e-16
    2.258916e+05      5.629801e-16
    2.471155e+05      6.068663e-16
    2.702713e+05      6.553798e-16
    2.957331e+05      7.009597e-16
    3.233702e+05      7.582161e-16
    3.538344e+05      8.165692e-16
    3.869902e+05      8.705486e-16
    4.232530e+05      9.492771e-16
    4.630203e+05      1.018810e-15
    5.064073e+05      1.101775e-15
    5.538600e+05      1.189031e-15
    6.058987e+05      1.271724e-15
    6.626741e+05      1.383863e-15
    7.249366e+05      1.487623e-15
    7.928664e+05      1.611733e-15
    8.673612e+05      1.744990e-15
    9.486369e+05      1.871083e-15
